Location,Site,Year,Storage_avg,Storage_sd,Accretion_kgyr_avg,Accretion_kgyr_sd,GPP_ghr_avg,GPP_ghr_sd,Calc_ghr_avg,Calc_ghr_sd,BranchSpace_cm3_avg,BranchSpace_cm3_sd,OrgGrowth_gyr_avg,OrgGrowth_gyr_sd,BiomassStand_g_avg,BiomassStand_g_sd,Rugosity_avg,Rugosity_sd
Moorea,Afareaitu,2010,2.063876428650305,2.211195625732328,1.6266997349303596,1.0832177149623092,0.17754557331151666,0.14950018973540655,0.24456413377367262,0.23685177277315828,39.23038566565009,49.70727000553415,137.02625138877528,173.76248186686726,101.36159900927744,77.63707406160816,2.2699999999999996,0.034641016151377574
Moorea,Afareaitu,2011,1.9134564599435788,1.4875407587458056,1.3163291773643633,0.4991410344484349,0.19970475751310396,0.19097310982031912,0.15642778673156227,0.06484330900284324,837.7270599741341,1615.916385953364,81.2364126780672,87.1008008513584,65.22520824292125,38.51351214813139,2.695,0.8704596486914257
Moorea,Afareaitu,2012,1.5952428052924996,1.5040031183599583,1.254289012712106,0.8603482904970792,0.19663966610956904,0.17190648357158847,0.2126336876349808,0.19548958871968386,485.10613805308077,1224.5698807056112,103.42092025871943,137.07246439849806,72.99350153224354,53.37638021932699,2.382857142857143,0.1867006771737662
Moorea,Afareaitu,2013,1.5448751266871763,1.7500622309981793,1.1811942252829641,1.049342319646576,0.14039279213472522,0.10189718477567437,0.19184937874106148,0.16207910233257317,26.153590443766728,41.132450946824854,120.92126863900106,162.87801953242982,76.59378598405478,61.87096954790512,2.0637037037037036,0.3404881511447335
Moorea,Afareaitu,2014,2.3973370139905685,3.4586916527075315,0.7651138473242137,0.7117506885475011,0.08630056139958252,0.07434346219175841,0.08525008548772198,0.0929900415198372,183.1847145239088,341.1970100419757,41.15006437820206,64.69490161958238,56.307075030792255,56.372628486313076,2.5053835053835054,0.219757463579368
Moorea,Afareaitu,2015,6.769207502450525,9.652230388558976,1.6433113618092103,1.5204506903319814,0.3078089373910769,0.33266918580314414,0.25823617419163275,0.37207108736731687,927.9488209365986,1575.5970796859297,59.02126327278232,70.02682237552071,149.72327290912727,249.55205201212684,3.1078716577540106,0.5078742288026887
Moorea,Afareaitu,2016,4.881518725522076,10.474271781874743,1.2442882584900448,2.1648869454340387,0.22495128282160595,0.4925585165770322,0.2147209815481625,0.5737742887798779,498.6617577576718,861.7747676098797,43.19979190961604,81.58090352282387,149.03310717881166,391.23935014230926,3.0423154623154622,0.3294424094764847
Moorea,Afareaitu,2017,5.048947937426951,7.909556832716223,1.3758215322981688,2.2345949222302632,0.21520727339591858,0.3657623650170132,0.2075423651878249,0.44101620246465933,317.0406552803423,385.7109814659348,53.711320510250644,84.56961139525288,156.9904921933595,291.93768194267085,2.917795566502463,0.07531421962258844
Moorea,Aroa,2005,11.456160915413198,21.107878393262396,1.600246148018589,1.6068516286719499,0.24236087403862502,0.20707553207138532,0.213672300230684,0.27145582742092095,480.630967182047,997.0776093005792,116.70340593582051,226.01685709779815,148.5255601093453,154.3373792228938,3.00233918128655,0.15740721629770926
Moorea,Aroa,2006,14.848071408003197,23.2761605092176,2.039057112474211,2.587530099934588,0.3235083239893779,0.4357506177072871,0.2795826125034534,0.5263429606677205,282.0025801427506,369.9416096204816,223.02372612881845,532.8234874026405,244.32106133823407,339.35209819043666,2.8889940828402367,0.26210214230247103
Moorea,Aroa,2007,10.683241455009659,20.373790982040795,1.2061776793784464,1.3601985792321174,0.17540957243957245,0.1528507145826977,0.10884953981259511,0.13718428979461617,1002.3861661277265,3045.660151037572,185.9127833652646,500.7381448554558,121.299642107107,113.10187058074959,2.8736507936507936,0.5705868706490992
Moorea,Aroa,2008,7.4206082861858995,10.126713566854994,1.8118609314232192,1.3556068635651017,0.29712347117236315,0.2107649204655695,0.33596833007576926,0.3400910456329563,38.720900137524765,68.06238508403199,306.108727045063,553.3566105797031,154.3652472178414,93.17654852671014,2.563131313131313,0.3093129855144402
Moorea,Aroa,2009,1.8144726539228178,1.6819876077136706,2.042871342364804,2.5327711844106946,0.5256318023107525,0.5301554701805692,0.4225312471703804,0.6273910146221714,11.208681618757169,28.454258674773993,1039.062775622855,1391.2797707793652,150.5927423001642,118.92377540062195,1.6160588235294118,0.33236512210889957
Moorea,Aroa,2011,1.0579340525791456,1.7168070252400132,0.8451761663950885,1.4659521197075644,0.38076717942213284,0.36862222261294214,0.11303916284856076,0.20589968979913068,679.4247472805165,1921.703384432038,879.848010178352,1239.8080047671897,69.316017885256,50.5651629270394,1.7999999999999998,0.6414269805898185
Moorea,Aroa,2012,2.0227535779776664,1.5909005391852946,2.235348110498076,3.0640578203841553,0.520402627139995,0.6437980674217603,0.589585288183071,1.1186342414028168,493.1097595050403,1097.3850019611004,611.7572908138213,748.8283457116869,161.1432557342969,232.84715409805165,1.9677248677248675,0.2539422109663063
Moorea,Aroa,2013,3.5557248357706253,8.184114485700944,1.1726459632320454,1.1037507746315913,0.683615662838839,0.9532173713073461,0.18094227180355862,0.23722666498489162,111.05307046126477,324.82720104230845,1683.2536576767448,2767.3011640236086,151.82751380325809,122.70002007245212,1.603047619047619,0.31067669832859
Moorea,Aroa,2014,6.277020862489243,10.661276777319426,1.5938825713289517,1.9509744886494993,0.4193583711649121,0.5217128705332604,0.25985900153074487,0.4187037506134972,214.29470419383986,384.7230785080916,656.6361547084509,1467.6374266423127,182.8872211651393,256.1428293934176,2.521190476190476,0.5482497938820768
Moorea,Aroa,2015,5.643668317490575,9.971525732994007,1.5874627255205005,2.5964523419113137,0.46813172081805354,0.5668654418499596,0.3118977787231137,0.5742410372368628,427.04826059662963,811.9025918201007,607.4857257285694,1271.6878722388412,217.02371658940766,374.14044781523836,2.7653379953379957,0.12688295237775812
Moorea,Aroa,2016,14.010199627259578,18.72660174374121,3.0182350776093028,4.674425322914884,0.6759269216339316,0.8484448856660759,0.6178200198489159,1.0621141487020178,319.0899517563803,527.5848949161316,524.2771748223228,823.3061863979262,464.03073411419757,700.187952206523,2.985274725274725,0.17322018607072245
Moorea,Aroa,2017,9.557580685521456,16.442750234265144,2.249334510907422,3.9404264651884757,0.5293074825824939,0.7718449677975358,0.4749757522555879,0.9362299504138992,236.43894952319226,412.76498194526886,460.1956116237037,823.4107032483602,334.4535758248903,622.3964037155,2.9210526315789473,0.14411554964742038
Moorea,Entre 2 baies,2005,7.986736733695208,10.424905641086616,1.6561748880909428,2.175247130048437,0.3868556198568303,0.5340519644671008,0.25575989300410196,0.47125294712322996,521.6866978253469,833.1000094817805,371.0714929258129,1220.9386928534782,221.38185756771185,306.97584484439074,2.703261093911249,0.1058640713475831
Moorea,Entre 2 baies,2006,6.75077370525097,7.5463657244840245,1.5532670529383181,1.8810941487164297,0.4183903302246477,0.3258151064280302,0.25181855248195795,0.40254457069982863,636.045157348293,1034.6759344526924,478.098898771008,942.652195848636,257.8654117963138,264.2856976325189,2.745201238390093,0.07608613714826921
Moorea,Entre 2 baies,2007,6.748500923762803,8.032556781609225,1.4897162087229932,2.2722665168156233,0.3017434034022119,0.33581990515767723,0.2293481059788108,0.430082475819325,356.464940294969,464.5798986263389,214.14680775861186,339.581556138481,219.24519722092313,266.56898827704606,2.8096239096239097,0.16515942252625607
Moorea,Entre 2 baies,2008,8.108668842340903,15.179162936084671,1.5449010715653784,2.1907848790488345,0.3108592807506535,0.39717831327623265,0.25702109686834995,0.49041961229006564,472.8837689432749,855.7831849563817,202.1487059948836,319.59121042744596,195.7278191789669,317.364926953664,2.8718518518518517,0.44144357281937974
Moorea,Entre 2 baies,2009,0.9169626067573434,0.8709857779138109,1.1145589757769854,1.7247579573427536,0.6112093078801312,1.0998395798127938,0.18246971553892435,0.31170185900847713,3.7362272062523894,8.725946805645126,1437.697054579913,2926.8143004998606,122.04716410899981,153.87310217910064,1.3989087301587302,0.09608586197191411
Moorea,Entre 2 baies,2010,0.8976310954570119,1.4848345721396572,0.5065592734412679,0.9333514429595939,0.19687570886939007,0.22291892072074088,0.052456207921621145,0.10046978908362908,851.2014072639622,1608.1163432957621,261.6711134358962,482.9261353140423,32.74970392907495,21.86440063012444,2.3,0.5773502691896256
Moorea,Entre 2 baies,2011,1.8444543554453339,3.1943069798806247,1.1576944647005807,2.3221439795625485,0.36011186832826536,0.49285875721890116,0.10485635544711047,0.21788950652899583,1453.1756880713542,3548.568051522462,493.8089579106189,771.0697283648191,58.677488839760116,52.682244934959094,2.072222222222222,0.9663601046462192
Moorea,Entre 2 baies,2012,1.2196735042068756,1.818834796677111,0.9033444495488226,0.9307275499952864,0.13424017991504508,0.09612445464489065,0.10931802340640301,0.10923139167849048,321.78421363395563,506.646811010672,198.28129023430668,326.15817227597864,57.07971015492708,62.79747620764743,2.4108333333333336,0.9507954063634851
Moorea,Entre 2 baies,2013,2.9385537632089,3.2057275478663825,1.0935465323698768,1.6956915862725845,0.3595104478556409,0.40163610104846686,0.14098335709824655,0.20513889678094846,698.2870723252581,2403.997019823437,631.97598812474,1118.5021937773345,104.63254620384251,97.64765603327432,2.275063759769642,0.523070226717344
Moorea,Entre 2 baies,2014,13.324447060368254,19.933192567288707,2.824812673618495,4.643043603888588,0.7704394349054965,0.8820729543714146,0.6036836894138325,1.0952753251861773,365.9393635782939,458.19543690404095,916.5728064143267,1445.027940426606,449.4196053452783,708.5111425822523,2.966697936210131,0.12198145756662632
Moorea,Entre 2 baies,2015,10.704574761401597,18.10418806599471,2.344330398733996,4.0991768180606,0.560560102127068,0.8137426368242823,0.5058303913500972,0.9919731259602526,505.40906805086587,1076.373249373823,380.0803198260812,653.1642684212925,351.3205414551368,659.6438627060303,3.0730550284629983,0.1262631938740104
Moorea,Entre 2 baies,2016,14.958264327627871,22.802259569892314,3.4320922864949157,5.9116635781431555,0.666746457347556,1.0959115073142296,0.6945692026054735,1.3149670169872534,458.56294389742555,550.6053467877214,193.39976697343357,322.5918862678304,501.88947589436526,886.7132900451693,3.3546877992322996,0.0993116089703112
Moorea,Entre 2 baies,2017,15.968050006557474,28.478863849265526,3.8720185116957957,7.549562527266732,0.8317998538662676,1.3352363910456064,0.7968089091574705,1.626728287759349,469.1800460111469,617.2968942680718,484.7731893076731,697.141303273387,588.5937462965971,1077.180727015988,3.2160359389038633,0.12143261002921028
Moorea,Gendron,2005,8.966804339171112,11.71780485486296,1.9099600737594877,3.096922174924633,0.33422153302991914,0.5294837832510256,0.33051426700883957,0.6402970469009927,529.0168698912536,1261.8998067643313,137.460444889351,268.4620221231191,252.4439046070717,415.49706198350077,3.1104591836734694,0.13473267244934328
Moorea,Gendron,2006,7.806344425997888,14.837812032229413,1.8561247154859126,3.6884773810982945,0.4439129012543674,0.7306234500132899,0.3886081292686455,0.8526277862453062,414.3714420410105,457.4307489296429,364.24092371507584,955.3368264121002,290.3736489806634,559.9489860353624,3.01019418793724,0.20224923125988156
Moorea,Gendron,2007,10.185622020684079,15.358435107278018,1.7837560883020382,2.49296013414723,0.4418176476524066,0.46218731186271494,0.30870678221316444,0.5488916145540351,551.175592394521,1125.4833849674114,516.1379426875234,956.7767046215547,237.758299546275,356.90808687004596,3.0626063591580834,0.2503287065900307
Moorea,Gendron,2008,4.568927648212268,6.119606373939891,1.2163518445433577,1.9081298338203825,0.2212108223403062,0.2542287513209334,0.14536575270717372,0.2675064496891761,214.84009733223124,335.33078724742217,324.6138345495739,678.0953661811872,132.79406126471244,163.29266702377538,2.5417687074829933,0.3088604573082471
Moorea,Gendron,2009,1.4888893478045537,2.012151700671213,0.857981448286642,1.1803991517819392,0.5975723579894416,0.8698127194027483,0.16728726829456625,0.306020256104524,140.71316683877123,357.70829882055426,1398.5587363890709,2407.904032972314,134.0846084457043,128.7854350434536,1.7208080808080808,0.3191765115831251
Moorea,Gendron,2010,2.520619713562891,1.994251444314702,0.9532910419687671,0.7193068401286987,0.17508283245190157,0.20835750816289347,0.08073330241443688,0.08489468750772074,1087.0795956488264,1537.3627075456304,15.991022532947893,14.761732338278632,41.10880420231615,26.65793457134872,2.76,0.41569219381653066
Moorea,Gendron,2011,3.0562328618481702,4.337840684162527,1.0019594502039404,1.4753461601171942,0.38754776882240854,0.4163870029970355,0.08802048158514146,0.13400610908122046,1322.4069364028956,2169.9364859560274,688.6267470024773,1397.9591460773674,66.57279731201704,54.11596616784005,2.5436563436563437,0.6843152954100754
Moorea,Gendron,2012,1.5026731284503,1.627299826572343,0.7952867270917475,1.064604168221865,0.2548222423413181,0.3846434697046302,0.22078469520382746,0.6047710991888099,213.44917256092302,506.22922250372926,396.99548296399263,689.0359972222925,88.04955750980231,130.4474821839375,2.2199465240641714,0.1336352992262246
Moorea,Gendron,2013,12.973350888505621,30.347861699161058,1.4254179503113127,1.7396488642527461,0.3216400614780376,0.3210878662918596,0.14995115413762725,0.16796759546945467,409.26294929941264,1321.438030875093,550.8773075581532,1158.2838102261258,132.19650483260438,140.6143770115156,2.5210157844428944,0.26050451943121
Moorea,Gendron,2014,8.092413673177699,9.934741896435218,1.9351209913086242,2.6342564415568224,0.4276012888412035,0.8099554569093698,0.2895993753475498,0.46901665679070514,1959.1540034871546,5454.159678514254,53.832801408949095,76.80864414266503,174.9452026327604,247.22202741533258,3.3732919254658382,0.32803295879043237
Moorea,Gendron,2015,9.664242042376287,13.613735127682341,2.291550653634627,3.2995761816826357,0.6528408767416098,0.7291270205958741,0.47616774547232527,0.7993499060637551,728.1253747114949,1848.5585643304826,544.2558571267017,1305.6581005718044,352.1203235758547,517.5337386208245,3.0156084656084654,0.2203672666539336
Moorea,Gendron,2016,8.044928127039169,14.292386850660717,1.3607315475495687,1.7891390759401598,0.31541392931658246,0.35574740093243906,0.21446451236209912,0.4094145435805674,683.3851724763587,1366.8720921338154,205.96419487046748,504.7433124342055,169.03927623507872,272.5047274501183,3.151153635636394,0.08824774823600082
Moorea,Gendron,2017,19.002266187486686,25.45631526228525,4.471162920956421,5.915631314126253,0.8966976152254278,1.2012759074358434,0.9177818064233542,1.43775050598258,1464.2236686719389,2088.128628190146,157.5640480640226,224.61241506340946,618.2782314776409,973.0047462444896,3.627174359877848,0.1555921389502467
Moorea,Haapiti,2005,9.090264123089,19.06471674882024,1.3631873543686268,1.6612244808462104,0.16616836586896314,0.18055639937880885,0.16267350399578417,0.23566246202714053,262.52796104249757,418.2005681186757,66.50750489597087,107.07331807208188,129.9408876179981,152.8370922363704,2.7196779388083736,0.1894850439231429
Moorea,Haapiti,2006,6.567182267930641,8.137147834661265,1.181730505989044,1.2324067159608025,0.15102629679307816,0.13098580111443686,0.11911802362737477,0.1706787044592809,299.1204386030847,393.73609950950726,42.70172623404445,52.35982536813531,113.4053043515553,107.4997038920144,2.8556282009371254,0.4113315190378511
Moorea,Haapiti,2007,3.3768316822899083,4.091947806536088,0.9564775319884603,1.260461810614027,0.11166623361584997,0.14631752923694433,0.11878373748936014,0.1808672278905392,94.49543452970312,170.79563206780531,60.79629558796227,86.54326576256743,83.92191201057847,115.32614945866668,2.4962703962703965,0.19548842336636993
Moorea,Haapiti,2008,5.159708606037178,4.765980068343337,3.7711679148430655,5.897754634104395,0.8785631887428349,1.5658868977307274,1.3318589989665066,2.5426462721396814,117.26548057859102,182.89186352201264,505.1688725501646,1004.6245163232336,372.38541174449875,545.4487769121993,2.2147546897546895,0.22418608273311222
Moorea,Haapiti,2009,4.132163551143271,4.946769060023085,4.47357056292327,8.28846693645894,1.200181368107965,2.317084213656381,1.8026791090064842,3.764679951095963,56.90798856251216,88.15827427846686,851.9064224619981,1404.318765145441,444.16016477476836,808.3750074465395,1.9259273772204806,0.08592675739241484
Moorea,Haapiti,2010,2.650181323966614,2.1534702448576653,2.7213357741837974,3.3979208259698432,0.6638801685804675,1.0453843214075713,1.0196172942105899,1.6995725451658839,238.10076686787943,447.7277164680016,375.9733155512028,596.3273069423648,251.69721399342617,358.42285644599474,2.2294150294150294,0.16770837761117258
Moorea,Haapiti,2011,1.9973170640513873,3.7003480794949524,2.6929432663090345,5.937496543680837,0.7102729419142256,1.7337828135036046,1.1165086985604677,2.7873290735681557,36.88537896597427,61.220066177670624,426.02379214531965,991.1363714196438,270.7221888588239,632.3548934000161,1.8319800569800568,0.055947112097359294
Moorea,Haapiti,2012,5.736796234587237,5.025673751348876,7.416444106835447,9.752701596845307,1.848154302294716,2.657577662953198,2.7851492138815863,4.337530983686221,901.9542513200096,2739.220362349953,1081.0965477835111,1691.1152815858836,648.3410422129017,937.4750809719516,2.0276287146875385,0.2658144618615189
Moorea,Haapiti,2013,4.591600672462633,3.7973452602604216,4.892021478813988,7.589812839510304,1.211657816679745,2.0459521907228697,1.8468311769718946,3.3267564838427237,280.876663436039,896.9072778476237,711.7606810179359,1303.9114490007687,456.8438897986605,728.3016771370188,2.019551282051282,0.01718392488501804
Moorea,Haapiti,2014,4.402950482023319,3.934482853914719,4.504269985169374,6.9321906163317655,1.1732162197854186,1.975284069215876,1.7653457085028816,3.218181683712387,435.35166235532887,1213.360314206687,645.7010003249433,1191.3996021176736,425.1123876839433,693.48346412879755,2.1030992305185854,0.23165370747632336
Moorea,Haapiti,2015,3.9623845631803207,2.2524429790515454,2.39878997976984,2.786201687892978,0.649715047214579,0.9441829356018845,0.9283681753563984,1.5659098111903618,355.1789801111906,922.75159730085,288.14317875030434,496.75043451414143,249.3482785133442,325.0474637251566,2.399946912990391,0.19427610011711813
Moorea,Haapiti,2016,2.915471880355041,2.072455646828288,1.2953557469732389,1.3562132810443603,0.23456466723572975,0.24990808114492236,0.25601173624149576,0.41861169553726296,473.84708418579334,866.7570531914025,119.47813430825684,228.88723520245375,97.14382643296285,88.22467837289622,2.8058479532163743,0.11594539718659624
Moorea,Haapiti,2017,8.096624908032775,13.280444325417463,2.0621412060614563,2.57587753857322,0.46142184927219454,0.6324438852824612,0.44173800487627196,0.74784450443584,822.1146196508038,1651.4046676552696,94.57980571432324,105.26985647054305,282.14054074770564,508.0598464660755,3.0429304029304025,0.36022048793791356
Moorea,Maatea,2005,11.455042343552549,16.338421467124054,5.040116052127019,6.40633074641832,1.1785162156118774,1.370990009307765,1.4683974145601402,2.2492140566343553,433.93347310378556,834.2992877338289,981.8746572447128,1180.1753456699694,564.0922138037081,683.9503085905544,2.529969939217759,0.18152419415673793
Moorea,Maatea,2006,8.679923857641636,14.645689640880159,2.562480381546016,3.4525045035969124,0.6158667773822685,0.8067518993241275,0.7171366721552442,1.132386101103232,298.14258056127375,437.15087857930683,373.36037529226627,564.0644300640184,355.19231209926585,560.274213012222,2.991203703703704,0.14415529780652583
Moorea,Maatea,2007,6.414948379585071,10.530331517742665,1.5325335072849955,2.3239644721765584,0.30191056896583723,0.40742320371350266,0.2888924222912974,0.5024492147354341,162.59351768196817,304.9744993321588,254.19504716967916,363.6434480072897,190.2333951889092,333.2699579134214,2.8884484228473997,0.25268304927279334
Moorea,Maatea,2008,5.395040316292586,7.114072864099197,4.329983639288535,6.662331249137019,1.0822015973575487,1.6263404901930456,1.4613615947903478,2.7102084323575997,249.402762530169,377.2934209616173,924.9158680036143,1246.1765624876339,438.10437196533286,604.0300672400339,2.180651969981238,0.11674670801446407
Moorea,Maatea,2009,5.264910554409831,6.103429353202374,3.3978014388086195,4.217253686719682,0.8544884469800713,1.1392414673524829,1.2128778933562538,1.888268942149289,145.6980863737869,336.84958867736566,612.4035439799932,837.2529884897726,343.0577608037472,421.3486825311676,2.292056277056277,0.2666018633574429
Moorea,Maatea,2010,3.4683142068677464,4.228850799699475,3.5117312911665435,5.662345370330677,0.910904087384268,1.5168066142223984,1.3182521636190738,2.496792280340088,30.17894642670622,56.75341027098966,812.6279248696169,1001.9083025413087,321.0908105389885,527.7699999002408,1.7214718614718614,0.07335789772426689
Moorea,Maatea,2011,1.4072404280313087,1.1956955022623068,2.176104111070149,2.46056947935685,0.41793418519753367,0.3335769540383087,0.4048672703367299,0.5502901465447738,372.32313776628183,1083.5752821668761,714.3571005279472,907.3632014449004,125.52347466932967,109.15035618407019,1.6847103513770179,0.39170028309498334
Moorea,Maatea,2012,4.844730734353747,3.501058416943705,5.8220136925060615,7.032763747610772,1.5877590352577533,2.0872092554364396,2.4961212078065356,3.381998125572475,155.50014228892834,378.1275573937728,880.0398441969063,1226.68143938345,581.6319802908464,724.9293328574807,2.047176044330776,0.2846270574052272
Moorea,Maatea,2013,7.243314598275445,7.958823060604781,5.8378694713585055,8.977767147328763,1.5563270659175628,2.3251847897969378,2.2176053235562674,3.869275113270504,375.4366604381588,1251.5083255731438,1251.5377973855207,1598.3424701504512,555.3430236673697,839.6475028980436,1.9066353844169246,0.06884732147156035
Moorea,Maatea,2014,5.76552201024738,4.911191849186674,5.297328845076064,8.40333641128013,1.4677189154704438,2.420982526394211,2.1529799564087457,3.98166554034616,107.76328315184824,298.0424594959796,1054.6691864022105,1464.6866325152007,538.3064435396709,842.977465903454,1.9997924297924299,0.01331495719950287
Moorea,Maatea,2015,6.230280170498804,13.879061139774624,1.8488816639505106,1.926278094567078,0.5225243547424996,0.6794075194554045,0.6460250275809988,1.1635719313682025,425.8689559987903,1107.6460633772058,361.89243817983373,450.4987508366161,195.27269090108476,240.70547935683956,2.466228070175439,0.4237184130129504
Moorea,Maatea,2016,6.138372240333065,11.184377344698733,1.64941982485164,1.7918457406432196,0.3252291573996401,0.29653477222023295,0.2674234338137541,0.4116473541430436,432.2134103418848,1068.6592560612678,418.2490830200221,753.3373586969027,137.780426320349,154.77400845884503,2.3619909502262444,0.19346709328765008
Moorea,Maatea,2017,7.659764886641133,11.868244075978037,1.5963121761379855,2.2637877619129663,0.2960795458201947,0.38149607511398886,0.2272543358647953,0.4686995338860742,280.18453619480556,844.2135936183491,269.7489497398431,386.863118034667,173.8974616513805,312.49614370054303,2.792457264957265,0.12524016954360748
Moorea,Motu Ahi,2005,9.72857944827979,15.324041558926467,2.591628436913819,3.775047773347991,0.5370103429172921,0.7183554130753956,0.5596477252609248,0.8889538728529554,532.1528440103473,568.159018564356,220.72670820431844,271.34366879321567,397.5400130088049,564.5759919781111,2.964469981238274,0.04280698713198208
Moorea,Motu Ahi,2006,12.73207734398002,21.43727275209133,3.273346247258635,5.014510593968478,0.6383068119426122,1.0226481218018926,0.7167203332099631,1.2043791689547405,512.3618017854374,496.9546454479771,178.1688266174805,176.71883025617504,505.5550944617072,795.3159225167949,3.113810286935287,0.026749761757764123
Moorea,Motu Ahi,2007,12.600158149360595,19.785145351453494,2.8903188910928526,4.471279155987907,0.6071215342708046,0.9499479256446746,0.6731533244042226,1.1244089005770386,506.3438377380748,419.79970070276727,133.26905812513786,160.66005139554022,492.5543004247282,736.396523467647,3.1562121212121212,0.04990945083677311
Moorea,Motu Ahi,2008,8.322918157575112,14.957354783626721,2.8780066476476724,3.429608445440691,0.6513240423702136,0.8020591556910085,0.8110014252436075,1.1099064535433236,391.59875329202066,441.1421572674667,308.5736776772825,367.6783618348607,386.8634451181487,557.9516477745981,2.906533538146441,0.2160489145501603
Moorea,Motu Ahi,2009,3.6524393155886954,3.488601744028928,1.7146891273356475,1.2194296467725465,0.28777509220731545,0.3116433059852743,0.36603086722205397,0.502077041399026,342.1348582596435,970.1489201687821,134.30702395167748,162.78827145118618,134.50329297188068,114.60935655356612,2.5562226543509965,0.03450277385870309
Moorea,Motu Ahi,2010,3.4917764906537467,2.6859819158874974,1.7084687027078653,1.433634313253708,0.23873574974907433,0.07049244354958888,0.1959332343139819,0.15071787254921687,72.8564305219216,56.04340809378584,310.90420994366,451.07879668572264,141.90623861298843,84.40039772365316,2.448888888888889,0.2552365158286443
Moorea,Motu Ahi,2011,2.0207040997463093,2.0465302250261312,0.5820257276609498,0.2640630844947201,0.04343463900184509,0.019804357593538727,0.04360446651221755,0.02376875770718097,11.208681618757169,12.942670699700523,15.74295550482475,12.704740594818677,41.98857901979493,21.342727705091292,2.125,0.22173557826083448
Moorea,Motu Ahi,2012,1.5239221061260781,1.5818996495624038,1.3276426086365472,0.8222466807523189,0.1434741853920367,0.08668363072402915,0.20196351925431202,0.13747773953267878,25.619843700016386,37.57516422473816,140.46336459732333,152.26098901789118,77.77904603179918,50.81032440152694,2.073469387755102,0.19484779304744096
Moorea,Motu Ahi,2013,0.9148574224207426,0.864529517312902,0.4486635274918151,0.5349779562689972,0.04796812323380852,0.04941041337323617,0.0517406876102875,0.07213368334051018,123.25103954468861,231.25124165706583,32.48260559174633,66.30849331667632,30.238600374426998,35.48000799102863,2.5565714285714285,0.3737626297549829
Moorea,Motu Ahi,2014,1.7335133983306392,1.634200184685966,0.8625487067510804,0.7879698438674206,0.10022810398204599,0.08483880163009686,0.09283472055587327,0.0984674862601391,211.06975025815686,430.6983638161076,29.169898994197645,30.286489132898314,59.553557012928735,66.22533042827438,2.507142857142857,0.1410601261295108
Moorea,Motu Ahi,2015,4.182379557544721,6.310540536166449,1.4718124368829755,1.9982301415092794,0.22898514666288342,0.3212187571087101,0.2093111476583022,0.3678273646211514,776.8881530300258,1337.6582238757273,52.73274018985143,74.88382276996691,140.60651823319563,244.50782223508486,3.1239638447971783,0.44731845586692454
Moorea,Motu Ahi,2016,6.822264184915851,9.765638723683836,1.5023175695389372,2.1827483190202606,0.20380694216730716,0.3189853801569661,0.21899559319862882,0.3807865087314144,281.8658915812247,374.8861359547919,55.60372990419834,82.97219168604192,165.99589062052965,253.97069391510894,3.038909090909091,0.15418246140517605
Moorea,Motu Ahi,2017,8.851489570101085,15.704836959078884,1.3558360247829697,1.9824530804066982,0.20989676613912092,0.3402886207747143,0.19940523426203663,0.4095808152796822,313.5143057793088,433.4946315921886,42.82509816701314,75.65111158731398,159.01700761638315,272.7014443912617,3.0231652661064423,0.418528666241275
Moorea,Nuarei,2005,7.39198128560834,12.817775758639998,2.2984385886499115,3.0733186149779397,0.43733630154077757,0.6157452583269474,0.4660212305250688,0.7549713118521973,710.4647748968316,994.3996242206623,148.84299396095687,189.9652489802208,295.63004358405703,479.63446794000737,2.9411316850594225,0.07005815310362547
Moorea,Nuarei,2006,7.1901179569062,11.082947663506973,1.9772446253026141,2.8937388374983453,0.35535575170553585,0.5104593091352962,0.36092385694772,0.6055376987329191,601.9331614623406,1078.525001888562,127.89146607233137,138.94456239888436,297.65193899068385,414.932591998674,2.8211538192933543,0.014532338109774579
Moorea,Nuarei,2007,12.325963419679116,17.694683722827577,3.272541541451994,4.016155816237833,0.6634872660904013,0.8193273200189691,0.7222844218066018,1.0121526683996143,550.4619098964395,557.5397473122435,303.8807816335266,321.15069054693254,504.9745848245743,641.6994016497206,2.9196068796068797,5.454324098481166e-4
Moorea,Nuarei,2008,5.281745300544436,8.720251525260672,2.5646555407103153,3.2952418604748,0.7571185646630909,0.8701450324665524,0.8363230625874674,1.4343295247469383,178.283961365069,345.2699631345588,871.1841801761456,1222.393738876822,320.97739479854494,401.5198923351083,2.431043956043956,0.19042061078158443
Moorea,Nuarei,2009,2.5247777349888123,3.428514852394518,4.513876156377369,5.771054894996814,1.17256332285859,1.6313388429938966,1.6765732369097726,2.7145646777291743,26.91450979777122,52.513139052243865,1142.8774207940908,1214.8569868432057,397.50374201143586,578.0402350720063,1.5504761904761906,0.2347267539714686
Moorea,Nuarei,2010,0.24491878337207562,NA,1.3357551371013485,NA,0.11572481446290706,NA,0.18541549731896106,NA,0,NA,221.12518234383197,NA,40.544639603710976,NA,1,NA
Moorea,Nuarei,2011,0.24491878337207562,NA,1.274523149349091,NA,0.11041990473431557,NA,0.17691591596189388,NA,0,NA,210.98864303291043,NA,40.544639603710976,NA,1,NA
Moorea,Nuarei,2012,2.219962696439886,1.8754332081813623,3.2397851894268075,2.3353022107772325,0.4977705587162617,0.42799439908443643,0.76995773688072,0.709000821040125,26.900835885017205,48.59968539256709,447.66788962268754,453.4697121477342,202.72319801855485,137.49356241962855,1.7575757575757578,0.42655215405452857
